LU0389812933,EUR,fund,ft,125.19
LU1050470373,EUR,fund,ft,107.41
LU0836513266,EUR,fund,ft,114.51
LU1050469367,EUR,fund,ft,115.26
LU1373035580,EUR,fund,ft,113.12
LU0128530416,USD,fund,ft,35.91
LU0836513852,USD,fund,ft,89.86
ES0116418007,EUR,fund,ft,18.22
LU0996182563,EUR,fund,ft,379.46
LU0140363697,EUR,fund,ft,41.52
LU0554840230,EUR,fund,ft,487.65
LU0836513001,USD,fund,ft,514.28
LU0836513183,USD,fund,ft,196.62
LU0996177134,EUR,fund,ft,216.55
LU1328852659,EUR,fund,ft,132.42
LU0211333025,EUR,fund,ft,33.51
LU0094557526,EUR,fund,ft,57.49
LU0836512706,EUR,fund,ft,299.97
LU0836512888,USD,fund,ft,278.06
LU0171289571,EUR,fund,qf,63.97
N5138,EUR,plan,qf,24.373022
N3897,EUR,plan,qf,24.747544
N2247,EUR,plan,qf,140.817661
DBPD:GER,EUR,fund,ft,0.5083
HKDE,AEX:EUR,fund,ft,15.86
CETHFP,PAR:EUR,fund,ft,73.61
IB1T,PAR:EUR,fund,ft,7.4
DBPK:GER,EUR,fund,ft,0.1577
